"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C2706",0,10,40,0,2007,1,"","Ithaca, NY MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2347,48950,49488,49209,478581625,128698907,3582227,748
"C2706",0,"10",40,0,2007,2,"","Ithaca, NY MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2350,49869,50672,50903,474387823,41926304,1224195,723
"C2706",0,"10",40,0,2007,3,"","Ithaca, NY MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2383,49003,48839,50672,497905148,27422950,826569,774
"C2706",0,"10",40,0,2007,4,"","Ithaca, NY MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2390,51418,51491,51354,524614420,22028492,635165,785
"C2706",1,10,41,0,2007,1,"","Ithaca, NY MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",26,305,306,309,3958499,0,0,993
"C2706",1,"10",41,0,2007,2,"","Ithaca, NY MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",26,311,312,311,4472853,0,0,1105
"C2706",1,"10",41,0,2007,3,"","Ithaca, NY MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",26,311,307,317,3970973,0,0,980
"C2706",1,"10",41,0,2007,4,"","Ithaca, NY MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",26,308,306,310,4651366,0,0,1162
"C2706",2,10,41,0,2007,1,"","Ithaca, NY MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7,569,571,571,6710817,0,0,905
"C2706",2,"10",41,0,2007,2,"","Ithaca, NY MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7,631,701,882,8200467,0,0,855
"C2706",2,"10",41,0,2007,3,"","Ithaca, NY MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7,909,891,737,8284492,0,0,754
"C2706",2,"10",41,0,2007,4,"","Ithaca, NY MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7,638,608,604,8176601,0,0,1020
"C2706",3,10,41,0,2007,1,"","Ithaca, NY MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,5695,5907,5885,52678745,466311,10045,695
"C2706",3,"10",41,0,2007,2,"","Ithaca, NY MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,5823,5877,5806,59286285,71177,1520,782
"C2706",3,"10",41,0,2007,3,"","Ithaca, NY MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,4111,4169,5849,38130538,91898,1628,623
"C2706",3,"10",41,0,2007,4,"","Ithaca, NY MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",58,5953,6026,6004,53833905,26406,566,691
"C2706",5,10,41,0,2007,1,"","Ithaca, NY MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2256,42381,42704,42444,415233564,128232596,3572182,751
"C2706",5,"10",41,0,2007,2,"","Ithaca, NY MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2259,43104,43782,43904,402428218,41855127,1222675,710
"C2706",5,"10",41,0,2007,3,"","Ithaca, NY MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2292,43672,43472,43769,447519145,27331052,824941,789
"C2706",5,"10",41,0,2007,4,"","Ithaca, NY MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2299,44519,44551,44436,457952548,22002086,634599,792
"C2706",5,101,42,0,2007,1,"","Ithaca, NY MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",286,5405,5383,5334,63383461,39872847,1365418,907
"C2706",5,"101",42,0,2007,2,"","Ithaca, NY MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",290,5288,5406,5599,61894794,6912007,306586,877
"C2706",5,"101",42,0,2007,3,"","Ithaca, NY MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",293,5617,5590,5568,64323607,4411470,209491,885
"C2706",5,"101",42,0,2007,4,"","Ithaca, NY MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",297,5689,5709,5684,69728174,3669483,154505,942
"C2706",5,1011,43,0,2007,1,"","Ithaca, NY MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",29,734,722,662,7103460,5351612,156253,774
"C2706",5,"1011",43,0,2007,2,"","Ithaca, NY MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",30,685,716,773,8626324,1124617,51852,916
"C2706",5,"1011",43,0,2007,3,"","Ithaca, NY MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",29,762,764,754,8305792,493199,20630,841
"C2706",5,"1011",43,0,2007,4,"","Ithaca, NY MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",30,777,786,770,9084767,424862,13790,899
"C2706",5,1012,43,0,2007,1,"","Ithaca, NY MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",161,899,873,865,7633467,6176786,382257,668
"C2706",5,"1012",43,0,2007,2,"","Ithaca, NY MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",163,852,902,984,8372977,2037921,129129,706
"C2706",5,"1012",43,0,2007,3,"","Ithaca, NY MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",165,963,963,953,9102525,1628564,115186,730
"C2706",5,"1012",43,0,2007,4,"","Ithaca, NY MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",169,994,997,956,9777690,1095622,72822,766
"C2706",5,1013,43,0,2007,1,"","Ithaca, NY MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",96,3772,3788,3807,48646534,28344449,826908,988
"C2706",5,"1013",43,0,2007,2,"","Ithaca, NY MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",97,3751,3788,3842,44895493,3749469,125605,910
"C2706",5,"1013",43,0,2007,3,"","Ithaca, NY MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",99,3892,3863,3861,46915290,2289707,73675,932
"C2706",5,"1013",43,0,2007,4,"","Ithaca, NY MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",98,3918,3926,3958,50865717,2148999,67893,995
