"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"21217",0,10,70,0,2007,1,"","Taylor County, Kentucky","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",730,10753,10553,10641,65609265,39616565,1108727,474
"21217",0,"10",70,0,2007,2,"","Taylor County, Kentucky","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",727,10614,10776,10812,71470435,17925533,485245,512
"21217",0,"10",70,0,2007,3,"","Taylor County, Kentucky","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",736,10498,11214,11035,67039413,9452566,249037,472
"21217",0,"10",70,0,2007,4,"","Taylor County, Kentucky","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",742,10881,11557,11922,82265333,13256726,355165,553
"21217",1,10,71,0,2007,1,"","Taylor County, Kentucky","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,92,93,92,1067030,0,0,889
"21217",1,"10",71,0,2007,2,"","Taylor County, Kentucky","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,96,101,102,1110704,0,0,857
"21217",1,"10",71,0,2007,3,"","Taylor County, Kentucky","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,103,102,103,1185325,0,0,888
"21217",1,"10",71,0,2007,4,"","Taylor County, Kentucky","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,95,90,91,1209732,0,0,1011
"21217",1,102,72,0,2007,1,"","Taylor County, Kentucky","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",8,92,93,92,1067030,0,0,889
"21217",1,"102",72,0,2007,2,"","Taylor County, Kentucky","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",8,96,101,102,1110704,0,0,857
"21217",1,"102",72,0,2007,3,"","Taylor County, Kentucky","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",8,103,102,103,1185325,0,0,888
"21217",1,"102",72,0,2007,4,"","Taylor County, Kentucky","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",8,95,90,91,1209732,0,0,1011
"21217",1,1021,73,0,2007,1,"","Taylor County, Kentucky","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"1021",73,0,2007,2,"","Taylor County, Kentucky","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"1021",73,0,2007,3,"","Taylor County, Kentucky","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"1021",73,0,2007,4,"","Taylor County, Kentucky","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,1024,73,0,2007,1,"","Taylor County, Kentucky","Federal Government","Professional and Business Services","County, by Supersector -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"1024",73,0,2007,2,"","Taylor County, Kentucky","Federal Government","Professional and Business Services","County, by Supersector -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"1024",73,0,2007,3,"","Taylor County, Kentucky","Federal Government","Professional and Business Services","County, by Supersector -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"1024",73,0,2007,4,"","Taylor County, Kentucky","Federal Government","Professional and Business Services","County, by Supersector -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,1028,73,0,2007,1,"","Taylor County, Kentucky","Federal Government","Public Administration","County, by Supersector -- by ownership sector","All establishment sizes",4,36,36,35,517304,0,0,1116
"21217",1,"1028",73,0,2007,2,"","Taylor County, Kentucky","Federal Government","Public Administration","County, by Supersector -- by ownership sector","All establishment sizes",4,36,37,37,444683,0,0,933
"21217",1,"1028",73,0,2007,3,"","Taylor County, Kentucky","Federal Government","Public Administration","County, by Supersector -- by ownership sector","All establishment sizes",4,38,37,38,485633,0,0,992
"21217",1,"1028",73,0,2007,4,"","Taylor County, Kentucky","Federal Government","Public Administration","County, by Supersector -- by ownership sector","All establishment sizes",4,36,32,33,542706,0,0,1240
"21217",1,48-49,74,0,2007,1,"","Taylor County, Kentucky","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"48-49",74,0,2007,2,"","Taylor County, Kentucky","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"48-49",74,0,2007,3,"","Taylor County, Kentucky","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"48-49",74,0,2007,4,"","Taylor County, Kentucky","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,491,75,0,2007,1,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"491",75,0,2007,2,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"491",75,0,2007,3,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"491",75,0,2007,4,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,4911,76,0,2007,1,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"4911",76,0,2007,2,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"4911",76,0,2007,3,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"4911",76,0,2007,4,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,49111,77,0,2007,1,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"49111",77,0,2007,2,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"49111",77,0,2007,3,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"49111",77,0,2007,4,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,491110,78,0,2007,1,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,47,48,48,443879,0,0,716
"21217",1,"491110",78,0,2007,2,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,48,48,48,526284,0,0,843
"21217",1,"491110",78,0,2007,3,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,48,48,48,449326,0,0,720
"21217",1,"491110",78,0,2007,4,"","Taylor County, Kentucky","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,48,48,48,535475,0,0,858
"21217",1,54,74,0,2007,1,"","Taylor County, Kentucky","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"54",74,0,2007,2,"","Taylor County, Kentucky","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"54",74,0,2007,3,"","Taylor County, Kentucky","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"54",74,0,2007,4,"","Taylor County, Kentucky","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,541,75,0,2007,1,"","Taylor County, Kentucky","Federal Government","Professional and Technical Services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"541",75,0,2007,2,"","Taylor County, Kentucky","Federal Government","Professional and Technical Services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"541",75,0,2007,3,"","Taylor County, Kentucky","Federal Government","Professional and Technical Services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"541",75,0,2007,4,"","Taylor County, Kentucky","Federal Government","Professional and Technical Services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,5413,76,0,2007,1,"","Taylor County, Kentucky","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"5413",76,0,2007,2,"","Taylor County, Kentucky","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"5413",76,0,2007,3,"","Taylor County, Kentucky","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"5413",76,0,2007,4,"","Taylor County, Kentucky","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,54133,77,0,2007,1,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"54133",77,0,2007,2,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"54133",77,0,2007,3,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"54133",77,0,2007,4,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,541330,78,0,2007,1,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,9,9,105847,0,0,905
"21217",1,"541330",78,0,2007,2,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,12,16,17,139737,0,0,717
"21217",1,"541330",78,0,2007,3,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,17,17,250366,0,0,1133
"21217",1,"541330",78,0,2007,4,"","Taylor County, Kentucky","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,10,10,131551,0,0,979
"21217",1,92,74,0,2007,1,"","Taylor County, Kentucky","Federal Government","Public Administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,36,36,35,517304,0,0,1116
"21217",1,"92",74,0,2007,2,"","Taylor County, Kentucky","Federal Government","Public Administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,36,37,37,444683,0,0,933
"21217",1,"92",74,0,2007,3,"","Taylor County, Kentucky","Federal Government","Public Administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,38,37,38,485633,0,0,992
"21217",1,"92",74,0,2007,4,"","Taylor County, Kentucky","Federal Government","Public Administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,36,32,33,542706,0,0,1240
