"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C3102",0,10,40,0,2007,1,"","Longview, WA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2866,36712,36871,37481,343250599,254996716,5299395,713
"C3102",0,"10",40,0,2007,2,"","Longview, WA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2926,37309,37834,38426,342436177,208394857,4241897,696
"C3102",0,"10",40,0,2007,3,"","Longview, WA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",2972,38357,38007,37920,354442497,150759794,3046766,716
"C3102",0,"10",40,0,2007,4,"","Longview, WA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3009,37901,37613,37207,356221112,100959104,1970612,729
"C3102",1,10,41,0,2007,1,"","Longview, WA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",19,218,213,213,2821570,0,0,1011
"C3102",1,"10",41,0,2007,2,"","Longview, WA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",19,211,219,227,3023854,0,0,1062
"C3102",1,"10",41,0,2007,3,"","Longview, WA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",19,229,237,235,2933449,0,0,966
"C3102",1,"10",41,0,2007,4,"","Longview, WA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,226,220,220,3205979,0,0,1111
"C3102",2,10,41,0,2007,1,"","Longview, WA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",21,1002,1008,1002,9511731,0,0,729
"C3102",2,"10",41,0,2007,2,"","Longview, WA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",21,1022,1036,1081,10073839,0,0,741
"C3102",2,"10",41,0,2007,3,"","Longview, WA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",21,961,979,1062,10430092,0,0,802
"C3102",2,"10",41,0,2007,4,"","Longview, WA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",21,1034,1035,955,10346910,0,0,790
"C3102",3,10,41,0,2007,1,"","Longview, WA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,4385,4420,4430,40733280,2055510,11311,710
"C3102",3,"10",41,0,2007,2,"","Longview, WA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,4438,4473,4491,42517673,2030590,10854,732
"C3102",3,"10",41,0,2007,3,"","Longview, WA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,4375,3792,4328,42566201,1877630,9807,786
"C3102",3,"10",41,0,2007,4,"","Longview, WA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,4549,4614,4547,44970125,1616150,7781,757
"C3102",5,10,41,0,2007,1,"","Longview, WA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2782,31107,31230,31836,290184018,252941206,5288084,711
"C3102",5,"10",41,0,2007,2,"","Longview, WA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2842,31638,32106,32627,286820811,206364267,4231043,687
"C3102",5,"10",41,0,2007,3,"","Longview, WA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2888,32792,32999,32295,298512755,148882164,3036959,702
"C3102",5,"10",41,0,2007,4,"","Longview, WA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2924,32092,31744,31485,297698098,99342954,1962831,721
"C3102",5,101,42,0,2007,1,"","Longview, WA MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",541,10907,10962,11244,148724274,138945924,3514991,1036
"C3102",5,"101",42,0,2007,2,"","Longview, WA MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",545,10934,11044,11358,137902784,100624569,2581927,955
"C3102",5,"101",42,0,2007,3,"","Longview, WA MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",552,11445,11331,10989,149054114,60705196,1670307,1019
"C3102",5,"101",42,0,2007,4,"","Longview, WA MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",551,11022,10677,10497,140360324,32484934,936409,1006
"C3102",5,1011,43,0,2007,1,"","Longview, WA MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",101,1075,1155,1176,12424971,11320587,303929,842
"C3102",5,"1011",43,0,2007,2,"","Longview, WA MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",99,1290,1226,1481,12766001,10050227,274481,737
"C3102",5,"1011",43,0,2007,3,"","Longview, WA MSA","Private","Natural Resources and Mining","MSA, by Supersector -- by ownership sector","All establishment sizes",98,1554,1452,1232,14767633,7625665,196804,804
