"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"01073",0,10,70,0,2007,1,"","Jefferson County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",18799,360849,361929,363746,4137794858,1766361429,23067173,879
"01073",0,"10",70,0,2007,2,"","Jefferson County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",18774,362263,363306,365249,3890331586,474440607,6437094,823
"01073",0,"10",70,0,2007,3,"","Jefferson County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",18867,362123,363145,363503,3946214861,300818335,4124462,836
"01073",0,"10",70,0,2007,4,"","Jefferson County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",19101,363490,366193,367480,4281450056,267222053,3807460,901
"01073",1,10,71,0,2007,1,"","Jefferson County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",100,8153,8115,8100,119221695,0,0,1129
"01073",1,"10",71,0,2007,2,"","Jefferson County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",100,8044,8015,8013,121272828,0,0,1163
"01073",1,"10",71,0,2007,3,"","Jefferson County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",100,7978,8028,8047,120368672,0,0,1155
"01073",1,"10",71,0,2007,4,"","Jefferson County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",100,8032,8033,8042,130070535,0,0,1245
"01073",1,102,72,0,2007,1,"","Jefferson County, Alabama","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",100,8153,8115,8100,119221695,0,0,1129
"01073",1,"102",72,0,2007,2,"","Jefferson County, Alabama","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",100,8044,8015,8013,121272828,0,0,1163
"01073",1,"102",72,0,2007,3,"","Jefferson County, Alabama","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",100,7978,8028,8047,120368672,0,0,1155
"01073",1,"102",72,0,2007,4,"","Jefferson County, Alabama","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",100,8032,8033,8042,130070535,0,0,1245
"01073",1,1021,73,0,2007,1,"","Jefferson County, Alabama","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",47,2572,2550,2547,31398057,0,0,945
"01073",1,"1021",73,0,2007,2,"","Jefferson County, Alabama","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",47,2531,2525,2507,36034114,0,0,1100
"01073",1,"1021",73,0,2007,3,"","Jefferson County, Alabama","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",47,2477,2486,2513,30656496,0,0,946
"01073",1,"1021",73,0,2007,4,"","Jefferson County, Alabama","Federal Government","Trade, Transportation, and Utilities","County, by Supersector -- by ownership sector","All establishment sizes",47,2499,2517,2518,37490124,0,0,1148
"01073",1,1022,73,0,2007,1,"","Jefferson County, Alabama","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"01073",1,"1022",73,0,2007,2,"","Jefferson County, Alabama","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"01073",1,"1022",73,0,2007,3,"","Jefferson County, Alabama","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"01073",1,"1022",73,0,2007,4,"","Jefferson County, Alabama","Federal Government","Information","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
