"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"12111",0,10,70,0,2007,1,"","St. Lucie County, Florida","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5861,72301,73093,74156,692414494,309684831,4517029,728
"12111",0,"10",70,0,2007,2,"","St. Lucie County, Florida","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5884,73096,72458,67970,616670218,93872908,1313394,666
"12111",0,"10",70,0,2007,3,"","St. Lucie County, Florida","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5938,66285,69261,69390,573756930,54461744,728840,646
"12111",0,"10",70,0,2007,4,"","St. Lucie County, Florida","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5902,70339,72772,73580,649584454,52919624,851040,692
"12111",1,10,71,0,2007,1,"","St. Lucie County, Florida","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,695,690,697,9856554,0,0,1093
"12111",1,"10",71,0,2007,2,"","St. Lucie County, Florida","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,694,698,708,11255983,0,0,1237
"12111",1,"10",71,0,2007,3,"","St. Lucie County, Florida","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,714,709,700,9665502,0,0,1051
"12111",1,"10",71,0,2007,4,"","St. Lucie County, Florida","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",26,707,713,710,11383104,0,0,1233
"12111",1,102,72,0,2007,1,"","St. Lucie County, Florida","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",26,695,690,697,9856554,0,0,1093
"12111",1,"102",72,0,2007,2,"","St. Lucie County, Florida","Federal Government","Service-Providing","County, by Domain -- by ownership sector","All establishment sizes",26,694,698,708,11255983,0,0,1237
