"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C3086",0,10,40,0,2007,1,"","Logan, UT-ID MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3614,48514,48884,49328,326192065,218066417,1908358,513
"C3086",0,"10",40,0,2007,2,"","Logan, UT-ID MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3669,50107,50228,50483,344916115,202844533,1893273,528
"C3086",0,"10",40,0,2007,3,"","Logan, UT-ID MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3704,48307,49240,50624,340728982,153786790,1340758,531
"C3086",0,"10",40,0,2007,4,"","Logan, UT-ID MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3760,50921,51802,51913,379486034,117801299,975580,566
"C3086",1,10,41,0,2007,1,"","Logan, UT-ID MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",35,386,396,396,4378006,0,0,858
"C3086",1,"10",41,0,2007,2,"","Logan, UT-ID MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",35,402,403,425,5198497,0,0,975
"C3086",1,"10",41,0,2007,3,"","Logan, UT-ID MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",35,424,424,405,5072005,0,0,934
"C3086",1,"10",41,0,2007,4,"","Logan, UT-ID MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",35,400,391,379,5196336,0,0,1025
"C3086",2,10,41,0,2007,1,"","Logan, UT-ID MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,3708,3804,3826,37841866,0,0,770
"C3086",2,"10",41,0,2007,2,"","Logan, UT-ID MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,3852,3725,3740,39306623,0,0,802
"C3086",2,"10",41,0,2007,3,"","Logan, UT-ID MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,3635,3779,3827,39971785,0,0,821
"C3086",2,"10",41,0,2007,4,"","Logan, UT-ID MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,3800,3842,3811,40923881,0,0,825
"C3086",3,10,41,0,2007,1,"","Logan, UT-ID MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",132,5200,5263,5306,33596299,1764837,7699,492
"C3086",3,"10",41,0,2007,2,"","Logan, UT-ID MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",132,5334,5427,5417,36743609,1722462,7518,524
"C3086",3,"10",41,0,2007,3,"","Logan, UT-ID MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",132,3525,4009,5294,26858667,1055378,4920,483
"C3086",3,"10",41,0,2007,4,"","Logan, UT-ID MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",132,5494,5596,5521,39361560,707027,3506,547
"C3086",5,10,41,0,2007,1,"","Logan, UT-ID MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3427,39220,39421,39800,250375894,216301580,1900659,488
"C3086",5,"10",41,0,2007,2,"","Logan, UT-ID MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3482,40519,40673,40901,263667386,201122071,1885755,498
"C3086",5,"10",41,0,2007,3,"","Logan, UT-ID MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3517,40723,41028,41098,268826525,152731412,1335838,505
"C3086",5,"10",41,0,2007,4,"","Logan, UT-ID MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",3573,41227,41973,42202,294004257,117094272,972074,541
"C3086",5,101,42,0,2007,1,"","Logan, UT-ID MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",948,13832,13918,14127,114238553,106826248,1081018,630
"C3086",5,"101",42,0,2007,2,"","Logan, UT-ID MSA","Private","Goods-Producing","MSA, by Domain -- by ownership sector","All establishment sizes",972,14636,14742,14913,121537904,101769831,1048899,633
