"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"48457",0,"10",70,0,2013,1,"","Tyler County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",314,3809,3859,3926,29566194,11270609,282197,588
"48457",0,"10",70,0,2013,2,"","Tyler County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",317,3932,3904,3901,30318830,4851148,101475,596
"48457",0,"10",70,0,2013,3,"","Tyler County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",311,3808,3793,3847,30328491,2795136,57043,611
"48457",1,"10",71,0,2013,1,"","Tyler County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,48,50,50,566762,0,0,884
"48457",1,"10",71,0,2013,2,"","Tyler County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,48,48,48,555772,0,0,891
"48457",1,"10",71,0,2013,3,"","Tyler County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,50,47,46,583031,0,0,941
"48457",1,"102",72,0,2013,1,"","Tyler County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,48,50,50,566762,0,0,884
"48457",1,"102",72,0,2013,2,"","Tyler County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,48,48,48,555772,0,0,891
"48457",1,"102",72,0,2013,3,"","Tyler County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,50,47,46,583031,0,0,941
"48457",1,"1021",73,0,2013,1,"","Tyler County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"1021",73,0,2013,2,"","Tyler County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"1021",73,0,2013,3,"","Tyler County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"1024",73,0,2013,1,"","Tyler County, Texas","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,7,7,7,90776,0,0,998
"48457",1,"1024",73,0,2013,2,"","Tyler County, Texas","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,7,7,8,104531,0,0,1096
"48457",1,"1024",73,0,2013,3,"","Tyler County, Texas","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,7,7,91051,0,0,955
"48457",1,"1026",73,0,2013,1,"","Tyler County, Texas","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,11,11,13,132603,0,0,874
"48457",1,"1026",73,0,2013,2,"","Tyler County, Texas","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,12,11,11,153927,0,0,1045
"48457",1,"1026",73,0,2013,3,"","Tyler County, Texas","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,11,9,9,140201,0,0,1116
"48457",1,"1028",73,0,2013,1,"","Tyler County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,17683,0,0,680
"48457",1,"1028",73,0,2013,2,"","Tyler County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,20721,0,0,797
"48457",1,"1028",73,0,2013,3,"","Tyler County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,2,2,19382,0,0,745
"48457",1,"48-49",74,0,2013,1,"","Tyler County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"48-49",74,0,2013,2,"","Tyler County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"48-49",74,0,2013,3,"","Tyler County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"491",75,0,2013,1,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"491",75,0,2013,2,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"491",75,0,2013,3,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"4911",76,0,2013,1,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"4911",76,0,2013,2,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"4911",76,0,2013,3,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"49111",77,0,2013,1,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"49111",77,0,2013,2,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"49111",77,0,2013,3,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"491110",78,0,2013,1,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,28,30,28,325700,0,0,874
"48457",1,"491110",78,0,2013,2,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,27,28,27,276593,0,0,778
"48457",1,"491110",78,0,2013,3,"","Tyler County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,29,29,28,332397,0,0,892
"48457",1,"54",74,0,2013,1,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,7,7,90776,0,0,998
"48457",1,"54",74,0,2013,2,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,7,8,104531,0,0,1096
"48457",1,"54",74,0,2013,3,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,7,7,91051,0,0,955
"48457",1,"541",75,0,2013,1,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,7,7,90776,0,0,998
"48457",1,"541",75,0,2013,2,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,7,8,104531,0,0,1096
"48457",1,"541",75,0,2013,3,"","Tyler County, Texas","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,7,7,91051,0,0,955
"48457",1,"5413",76,0,2013,1,"","Tyler County, Texas","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,7,7,90776,0,0,998
"48457",1,"5413",76,0,2013,2,"","Tyler County, Texas","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,7,8,104531,0,0,1096
"48457",1,"5413",76,0,2013,3,"","Tyler County, Texas","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,7,7,91051,0,0,955
