"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"29207",0,"10",70,0,2013,1,"","Stoddard County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1037,9722,9902,9956,72002034,52002703,1368204,562
"29207",0,"10",70,0,2013,2,"","Stoddard County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1030,10178,10260,10009,78916808,31414219,865075,598
"29207",0,"10",70,0,2013,3,"","Stoddard County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1037,9481,9854,10175,73329084,15061362,396545,573
"29207",1,"10",71,0,2013,1,"","Stoddard County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,160,167,166,2047285,0,0,958
"29207",1,"10",71,0,2013,2,"","Stoddard County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,161,152,151,2053431,0,0,1021
"29207",1,"10",71,0,2013,3,"","Stoddard County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,154,156,152,2027103,0,0,1013
"29207",1,"102",72,0,2013,1,"","Stoddard County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,160,167,166,2047285,0,0,958
"29207",1,"102",72,0,2013,2,"","Stoddard County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,161,152,151,2053431,0,0,1021
"29207",1,"102",72,0,2013,3,"","Stoddard County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,154,156,152,2027103,0,0,1013
"29207",1,"1021",73,0,2013,1,"","Stoddard County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,47,56,55,537755,0,0,785
"29207",1,"1021",73,0,2013,2,"","Stoddard County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,54,48,47,458538,0,0,710
"29207",1,"1021",73,0,2013,3,"","Stoddard County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,50,51,52,533226,0,0,804
"29207",1,"1023",73,0,2013,1,"","Stoddard County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,9,8,7,176886,0,0,1701
"29207",1,"1023",73,0,2013,2,"","Stoddard County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,7,7,7,112330,0,0,1234
"29207",1,"1023",73,0,2013,3,"","Stoddard County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,6,6,89099,0,0,1142
"29207",1,"1028",73,0,2013,1,"","Stoddard County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,104,103,104,1332644,0,0,989
"29207",1,"1028",73,0,2013,2,"","Stoddard County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,100,97,97,1482563,0,0,1164
"29207",1,"1028",73,0,2013,3,"","Stoddard County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,98,99,94,1404778,0,0,1114
"29207",1,"48-49",74,0,2013,1,"","Stoddard County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,47,56,55,537755,0,0,785
"29207",1,"48-49",74,0,2013,2,"","Stoddard County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,54,48,47,458538,0,0,710
"29207",1,"48-49",74,0,2013,3,"","Stoddard County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,50,51,52,533226,0,0,804
"29207",1,"491",75,0,2013,1,"","Stoddard County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,47,56,55,537755,0,0,785
"29207",1,"491",75,0,2013,2,"","Stoddard County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,54,48,47,458538,0,0,710
